Cashier No,StoreNo,Total Risk Factor,Total Number Of Transactions,Total Items Count,Total Sales Amount,Coupons outside of orders,Coupons - Highest Number Of Uses Of Promotion Code,Coupons - Percentage Of Total Amount,Coupons Total Amount,Coupons Count,Coupons Average Amount,Coupons - Percentage Of All Transactions,Refunds Trx Count,Refunds Item Count,Refunds Total Amount,Department Refunds Percentage Of Total Amount,Department Refunds Total Amount,Department Refunds Percentage Of Items,Department Refunds Item Count,Item Voids Item Count,Item Voids Total Amount Voided,Department Sales Percentage Of All Items,Department Sales Item Count,Department Sales Total Amount,Zero Trx Percentage,Zero Count,Zero Trx With Alcohol,Payment Card Relationship Max No Of Card Uses,No Sales Per Day,Base Avg Basket Size
5756064,2911,8.58,2874.00,37986.00,107304.92,1,62,0.002363,254.11,126,2.02,0.029923,347,421,13482.12,0.000037,4,0.002375,1,195,1064.49,0.000869,33,151.41,0.081072,233,1,4,9.714285714,13.22
5824423,2911,8.51,3876.00,51459.00,169896.52,12,185,0.003069,523.03,278,1.88,0.041022,253,286,11085.98,0,0,0,0,381,1808.5,0.001341,69,459.62,0.046698,181,2,7,6.794871795,13.28
1465582,812,8.35,11328.00,88754.00,275220.87,23,484,0.003564,984.46,761,1.29,0.041931,124,165,1339.21,0.000927,255.05,0.218182,36,445,2355.01,0.002265,201,1115.12,0.002119,24,0,13,10,7.83
9765925,2817,8.29,9382.00,85530.00,293919.95,42,291,0.0043,1269.28,698,1.82,0.049883,60,71,829.24,0.000575,168.97,0.352113,25,406,3340.46,0.001719,147,783.16,0.00064,6,0,13,10.86842105,9.12
9911398,557,8.01,1119.00,7468.00,22744.07,1,145,0.02107,489.53,276,1.77,0.151028,113,116,1248.72,0.053152,1208.9,0.922414,107,48,249.26,0.003615,27,130.63,0.004468,5,0,16,8,6.67
1464555,1933,7.98,5484.00,46992.00,159730.71,49,948,0.014198,2300.55,1412,1.63,0.107768,38,47,381.95,0,0,0,0,247,1532.62,0.001298,61,361.87,0.003647,20,0,21,8.058823529,8.57
1614302,2791,7.9,7432.00,88296.00,375760.07,36,278,0.008781,3328.97,1536,2.17,0.10697,31,43,349,0.000039,14.51,0.139535,6,405,2657.78,0.001348,119,1083.03,0.000404,3,0,7,32.15384615,11.88
1594009,1975,7.85,8267.00,105740.00,353619.93,23,350,0.006983,2486.53,1067,2.33,0.07161,34,58,580.55,0.000006,1.97,0.017241,1,412,2335.24,0.000634,67,367.42,0.003871,32,1,62,32.96969697,12.79
5785258,1480,7.66,10392.00,116696.00,421170.68,32,534,0.008434,3582.19,1912,1.87,0.086413,45,54,946.39,0.000058,24.26,0.12963,7,206,1211.23,0.001114,130,779.47,0.001251,13,0,9,45.76190476,11.23
8656927,10,7.6,8646.00,125446.00,455366.94,20,404,0.007822,3589.75,1451,2.47,0.091372,39,44,595.96,0.000268,121.83,0.227273,10,389,1810.39,0.001618,203,1041,0.00266,23,0,18,11.375,14.51
1637897,2004,7.59,8334.00,75178.00,267349.04,24,470,0.005208,1399.62,848,1.65,0.053996,34,47,472.72,0,0,0,0,654,3159.69,0.001144,86,1006.36,0.00504,42,3,35,40.16129032,9.02
9758288,1071,7.54,1254.00,12907.00,38397.51,0,4832,0.118055,5139.79,4918,1.05,0.966507,0,0,0,0,0,0,0,28,123.02,0.001937,25,78.98,0.000797,1,0,3,5.5,10.29
5849046,2341,7.54,5818.00,61395.00,201976.02,22,1505,0.015939,3271.35,1753,1.87,0.056892,34,39,929.32,0.000029,5.85,0.025641,1,489,2750.62,0.002003,123,995.65,0.001891,11,1,12,11.89473684,10.55
1476398,1928,7.5,9226.00,82050.00,280499.4,14,604,0.00672,1897.67,1061,1.79,0.055929,35,40,840.64,0.000336,94.15,0.175,7,830,5005.76,0.002206,181,2080.84,0.003252,30,0,10,7.179487179,8.89
5865003,683,7.48,6219.00,41926.00,131893.14,1,336,0.004722,625.72,569,1.1,0.043415,50,72,819.38,0.00001,1.3,0.013889,1,674,3079.99,0.002147,90,543.78,0.004502,28,6,106,6.387096774,6.74
4160855,1267,7.48,8998.00,87207.00,299032.69,15,840,0.007163,2157.28,1279,1.69,0.066459,99,114,672.24,0,0,0,0,611,3409.59,0.001823,159,774.75,0.003445,31,0,9,8.057142857,9.69
9628036,557,7.45,6543.00,51001.00,176040.73,36,404,0.010441,1857.41,764,2.43,0.078557,8,11,102.66,0.000278,48.98,0.181818,2,381,2324.22,0.002823,144,629.91,0.002904,19,0,34,29.02564103,7.79
9809939,1792,7.41,5909.00,45126.00,140700.87,31,637,0.008193,1162.27,889,1.31,0.052124,37,40,595.67,0.000361,50.82,0.325,13,494,3218.39,0.001307,59,412.65,0.008292,49,0,21,4.2,7.64
9963800,41,7.39,4874.00,42901.00,142469.34,7,2002,0.024411,3564.87,2245,1.59,0.07776,43,65,647.82,0.001175,167.4,0.369231,24,327,1487.83,0.001119,48,175.88,0.005129,25,0,15,10.37931034,8.8
5868549,683,7.35,6564.00,37011.00,118215.14,2,182,0.003429,406.71,368,1.11,0.035344,73,92,946.19,0.000393,46.49,0.065217,6,505,2707.74,0.003972,147,872.08,0.006551,43,8,91,47.46428571,5.64
6434122,1615,7.18,7122.00,118875.00,425306.95,18,192,0.005529,2364.7,885,2.67,0.070767,87,108,1206.71,0.000013,5.41,0.027778,3,533,2628.59,0.00143,170,1969.27,0.003089,22,0,12,5.818181818,16.69
3415081,2624,7.16,7240.00,69848.00,261701.18,47,511,0.005796,1525.58,850,1.79,0.060083,30,32,356.92,0.000092,24.08,0.09375,3,272,6613.93,0.002062,144,4429.87,0.002348,17,0,10,5.815789474,9.65
1612001,2918,7.1,8100.00,62751.00,215487.99,20,633,0.007506,1629.78,1071,1.52,0.068519,56,76,1276.89,0.00005,10.74,0.039474,3,492,6422.48,0.001785,112,4328.88,0.003951,32,0,29,6.444444444,7.75
1532883,8,7.1,7379.00,67167.00,274306.91,28,592,0.00557,1536.45,923,1.66,0.062068,34,34,621.15,0.000072,19.85,0.058824,2,587,7582.82,0.001489,100,3992.28,0.002846,21,0,17,6.285714286,9.1
9926132,1877,7.08,10.00,6.00,0,0,6,1,26.82,6,4.47,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,0,0,1,0.6
1572780,1038,7.06,9720.00,106530.00,354027.84,16,698,0.004523,1608.65,983,1.64,0.046091,60,82,731.27,0.000284,100.7,0.292683,24,459,2356.98,0.00122,130,660.27,0.002366,23,0,14,28.79487179,10.96
1656136,1599,7.06,7809.00,75399.00,286089.39,8,545,0.004013,1152.63,826,1.4,0.05737,81,97,959.42,0.001371,392.2,0.721649,70,243,1609.43,0.002586,195,1205.47,0.000896,7,0,8,17.05714286,9.66
3656156,1644,6.97,7286.00,60783.00,231482.24,25,302,0.011009,2576.66,1179,2.19,0.085506,40,51,514.62,0.00017,39.32,0.196078,10,329,1763.84,0.002978,181,984.64,0.00151,11,0,17,12.03030303,8.34
4499557,1479,6.9,8234.00,72855.00,243891.16,38,490,0.005444,1335,900,1.48,0.060359,53,67,783.47,0.000053,13,0.059701,4,291,1523.26,0.00151,110,485.98,0.003765,31,0,16,5.581395349,8.85
11553891,617,6.84,9928.00,62479.00,208553.55,23,319,0.005888,1235.2,703,1.76,0.049859,31,47,296.19,0.000431,89.93,0.191489,9,370,1970.86,0.004514,282,705,0.000705,7,0,20,68,6.29
9777289,2918,6.83,7368.00,62492.00,212607.07,35,489,0.0051,1089.89,869,1.25,0.053203,50,61,1259.42,0.000867,184.38,0.278689,17,277,1800.77,0.000864,54,447.86,0.001086,8,0,10,24.47368421,8.48
1458575,812,6.82,10214.00,83802.00,266011.79,5,880,0.005018,1341.57,1192,1.13,0.047288,83,89,797.01,0.000922,245.22,0.58427,52,215,1212.91,0.001778,149,1010.61,0.000881,9,0,28,7.375,8.2
8894213,556,6.81,6347.00,60063.00,175894.81,1,1016,0.011696,2081.66,1472,1.41,0.082244,68,73,1670.9,0.001695,298.09,0.287671,21,216,1206.17,0.003197,192,2496.29,0.002206,14,0,48,4.805555556,9.46
9893407,1863,6.8,6189.00,67615.00,224893.48,19,409,0.009166,2080.55,859,2.42,0.094684,60,78,956.95,0.000735,165.39,0.410256,32,278,1211.61,0.002307,156,1089.18,0.002908,18,0,8,6.394736842,10.93
9914077,2817,6.79,9786.00,80641.00,290193.49,24,239,0.003951,1151.16,554,2.08,0.038729,42,61,563.62,0.000151,43.86,0.147541,9,576,5102.95,0.00248,200,2208.59,0.001328,13,0,12,11.225,8.24
1656916,1681,6.73,7767.00,46444.00,154677.58,44,250,0.003685,572.16,452,1.27,0.040814,28,40,215.95,0.000133,20.56,0.175,7,338,1778.08,0.001184,55,248.3,0.00309,24,1,16,32.52777778,5.98
1603616,344,6.69,7876.00,69035.00,219592.31,29,778,0.007438,1645.65,1224,1.34,0.074149,35,40,433.7,0.000055,12.07,0.075,3,379,2146.8,0.003114,215,1131.8,0.000889,7,0,11,8.228571429,8.77
1556569,137,6.66,7122.00,41844.00,125487.54,4,377,0.004937,622.6,602,1.03,0.044791,78,88,1259.95,0.000632,79.28,0.215909,19,744,3376.28,0.002342,98,409.82,0.008425,60,0,18,7.294117647,5.88
1524836,2466,6.62,5484.00,62770.00,215510.48,43,294,0.010112,2201.46,1009,2.18,0.097192,26,28,421.35,0.00001,2.06,0.071429,2,221,1138.64,0.001259,79,435.48,0.002918,16,0,8,9.941176471,11.45
1522184,461,6.6,5822.00,49643.00,162444.87,3,432,0.007733,1265.96,691,1.83,0.09258,55,85,932.18,0.000674,109.5,0.282353,24,264,1527.72,0.002055,102,577.18,0.003092,18,0,77,4.470588235,8.53
5833466,3728,6.53,6162.00,55371.00,178304.01,0,457,0.010265,1849.36,942,1.96,0.085524,39,45,461.6,0.001029,183.47,0.755556,34,528,2507.8,0.004678,259,1066.35,0,0,0,10,3.205128205,8.99
1660582,2004,6.46,6917.00,65858.00,240534.7,30,315,0.004433,1071.06,652,1.64,0.053347,29,32,498.44,0.000043,10.32,0.0625,2,484,3998.45,0.001078,71,440.03,0.006795,47,0,20,8.194444444,9.52
71633789,1479,6.44,9181.00,68489.00,233306.23,4,594,0.004548,1065.97,913,1.17,0.048579,62,70,376.37,0.000442,103.13,0.4,28,553,5755.31,0.002146,147,4253.61,0.004357,40,0,15,7.638888889,7.46
1644787,1635,6.43,4964.00,52382.00,177036.79,36,630,0.008414,1502.29,875,1.72,0.076551,23,38,369.19,0.000105,18.64,0.157895,6,321,1704.3,0.001565,82,366.22,0.002216,11,0,7,22.58823529,10.55
5865018,683,6.41,7367.00,46722.00,151655.87,1,301,0.004359,663.97,602,1.1,0.044387,66,80,1443.41,0.000056,8.48,0.0625,5,401,2005.61,0.00336,157,672.33,0.005837,43,7,81,6.333333333,6.34
5785880,41,6.4,8924.00,62219.00,212940.59,3,1408,0.014068,3038.4,1757,1.73,0.054124,44,55,662.98,0.000199,42.44,0.236364,13,343,1865.15,0.001045,65,443.44,0.001681,15,0,17,51.8974359,6.97
1488878,2625,6.4,9871.00,79949.00,267346.76,31,434,0.00933,2517.82,1057,2.38,0.079728,11,12,130.55,0.000005,1.25,0.083333,1,282,3582.1,0.001538,123,934.56,0.000405,4,0,23,6.769230769,8.1
1579085,1038,6.38,11226.00,57317.00,206041.39,15,319,0.004278,885.17,625,1.42,0.036344,52,80,969.35,0.000033,6.76,0.025,2,553,4541.64,0.001518,87,2393.4,0.001336,15,0,35,27.3902439,5.11
6457704,244,6.38,7880.00,100181.00,333931.02,15,210,0.004965,1666.32,783,2.13,0.053807,44,49,824.91,0.000281,93.96,0.367347,18,452,2250.01,0.000559,56,766.92,0.000888,7,0,16,43.45945946,12.71
1484003,1499,6.36,8622.00,116168.00,381725.98,2,377,0.00988,3808.96,1677,2.27,0.098933,37,44,725.22,0.000073,28,0.045455,2,365,2022.88,0.000792,92,682.53,0.000928,8,0,41,23.84210526,13.47
1587626,1479,6.31,6344.00,56106.00,193613.67,36,661,0.005947,1158.3,1042,1.11,0.073928,14,18,188.51,0.000022,4.23,0.111111,2,369,2257.61,0.002085,117,669.39,0.004729,30,0,9,5.966666667,8.84
1531999,2004,6.27,9379.00,56188.00,217055.13,17,383,0.004343,946.68,822,1.15,0.055336,78,97,1118.17,0.000379,82.22,0.195876,19,341,1970.56,0.002136,120,2674.79,0.002132,20,0,19,7.375,5.99
9766848,557,6.25,6340.00,64733.00,220592.61,8,427,0.008024,1784.35,661,2.7,0.079495,37,47,252.7,0.000388,85.68,0.489362,23,285,1437.89,0.002209,143,578.43,0.002208,14,0,44,8.125,10.21
9734121,17,6.24,8292.00,56377.00,185901.03,0,543,0.004883,912.17,813,1.12,0.049928,59,76,752.52,0.000864,160.65,0.460526,35,612,2706.13,0.002536,143,773.51,0.001688,14,1,12,11.14634146,6.8
4235579,244,6.21,7057.00,93720.00,314363.96,16,219,0.007085,2243.17,905,2.48,0.071702,44,60,1155.11,0.000049,15.47,0.05,3,359,1696.81,0.000971,91,753.39,0.002834,20,0,30,23.43243243,13.28
1634673,1873,6.19,7373.00,60656.00,200038.37,9,1083,0.00876,1767.88,1538,1.15,0.076088,40,45,1303.53,0.000089,17.72,0.044444,2,356,7910.12,0.004616,280,7180.4,0.000543,4,0,25,8.7,8.23
9705666,41,6.19,3835.00,30234.00,102486.45,4,1836,0.023154,2429.21,1989,1.22,0.050587,45,160,899.38,0.001405,144.01,0.125,20,223,952.22,0.001125,34,365.3,0.000782,3,0,22,21.97222222,7.88
1562289,1286,6.18,10042.00,81011.00,260721.26,17,474,0.005479,1436.43,1013,1.42,0.063035,26,27,407.62,0.000031,8.06,0.111111,3,340,2283.29,0.002197,178,957.38,0.001693,17,0,45,7.2,8.07
5435409,1792,6.14,8341.00,67603.00,216701.31,7,537,0.007542,1646.88,975,1.69,0.058626,57,73,1100.83,0,0,0,0,366,2025.44,0.002189,148,1011.65,0.00036,3,0,55,6.416666667,8.1
9644810,2810,6.14,5866.00,56779.00,182180.73,0,505,0.007412,1360.46,1062,1.28,0.088817,93,135,1538,0.000616,112.25,0.185185,25,405,2196.61,0.001691,96,474.06,0.010058,59,0,18,8.558823529,9.68
5376792,1873,6.11,9060.00,80737.00,278929.39,4,754,0.00605,1697.92,1157,1.47,0.054415,56,85,1249.32,0,0,0,0,430,2334.96,0.003468,280,875.61,0.002097,19,0,33,4.736842105,8.91
1635258,27,6.1,6862.00,32567.00,123245.62,27,278,0.005387,667.49,579,1.15,0.056835,28,50,520.83,0.000056,6.94,0.04,2,483,4140.19,0.000829,27,122.05,0.004663,32,0,15,56.46428571,4.75
1661973,2004,6.08,7580.00,87067.00,311074.86,16,549,0.005256,1643.51,860,1.91,0.058707,31,56,402.38,0.000071,22.12,0.142857,8,421,2614.61,0.001493,130,516.07,0.002375,18,0,19,32.03125,11.49
1635362,244,6.08,4002.00,55722.00,187302.4,36,265,0.009398,1776.99,727,2.44,0.093703,16,22,140.46,0.000209,39.19,0.181818,4,328,1634.24,0.001059,59,623.42,0.001249,5,0,7,6.666666667,13.92
1661011,2004,6.06,3749.00,34580.00,128486.93,43,179,0.00481,620.97,365,1.7,0.053881,26,36,260.12,0.000381,48.95,0.194444,7,186,3221.07,0.001301,45,6535.79,0.002934,11,0,20,12.14285714,9.22
9709269,617,6.04,9609.00,69577.00,231995.69,11,386,0.005328,1242.66,736,1.69,0.050474,32,54,398.85,0.000143,33.1,0.185185,10,310,2896.91,0.003837,267,528.56,0.001249,12,0,29,68.55263158,7.24
5767119,461,6.04,4387.00,37641.00,124145.73,0,266,0.00599,748.12,405,1.85,0.066104,32,39,650.13,0.000697,86.56,0.410256,16,321,1685.91,0.001939,73,362.75,0.002507,11,0,91,6.527777778,8.58
5811804,2824,6.04,6594.00,66421.00,216827.31,2,212,0.004547,990.51,483,2.05,0.051259,93,97,1678.48,0.002417,524.01,0.587629,57,254,2739.22,0.001129,75,377.83,0.000455,3,0,12,10.87878788,10.07
71547053,914,6.03,11049.00,99995.00,339079.86,22,716,0.005271,1796.77,1117,1.61,0.056204,33,39,397.9,0.000024,8.19,0.051282,2,368,1888.42,0.00062,62,315.86,0.001086,12,0,12,49.79487179,9.05
79433361,2462,6.01,6623.00,73205.00,238623.71,15,470,0.005755,1381.12,754,1.83,0.091801,50,72,473.08,0.000763,181.96,0.375,27,299,1913.69,0.001243,91,693.82,0.000302,2,0,18,8.368421053,11.05
9396338,835,5.96,10516.00,81928.00,257541.06,14,490,0.00555,1437.2,960,1.5,0.048688,37,40,851,0.000193,49.72,0.125,5,483,2448.92,0.00133,109,688.93,0.003138,33,0,21,8.465116279,7.79
1631605,1667,5.95,8175.00,89427.00,331679.79,20,651,0.005089,1696.52,986,1.72,0.051988,37,53,433.59,0.000106,35.29,0.056604,3,436,3014.11,0.001051,94,514.9,0.002446,20,0,12,9.842105263,10.94
1578513,1933,5.95,4676.00,55746.00,190361.02,25,799,0.009296,1786.29,1143,1.56,0.097947,16,20,481.53,0.001299,247.36,0.15,3,360,2276.71,0.001202,67,342.91,0.001925,9,0,8,6.212121212,11.92
9837476,549,5.94,5819.00,69378.00,221690.94,7,326,0.008315,1858.92,714,2.6,0.084035,16,26,90.18,0.000145,32.12,0.538462,14,433,1971.98,0.001168,81,470.77,0.000687,4,0,40,8.129032258,11.92
1456469,1038,5.94,11636.00,70674.00,251802.95,15,491,0.004821,1219.94,826,1.48,0.041767,37,41,378.47,0.000239,60.16,0.317073,13,320,1594.85,0.002108,149,773.96,0.00043,5,0,23,46.21621622,6.07
9693079,2913,5.9,6585.00,100208.00,337444.21,14,509,0.008858,3015.67,1392,2.17,0.106454,39,44,863.31,0,0,0.045455,2,403,1811.48,0.000279,28,450.16,0.005619,37,0,9,6.432432432,15.22
1528905,244,5.89,6626.00,83480.00,276305.3,28,398,0.008704,2426.09,1126,2.15,0.081799,37,47,848.06,0.000035,9.77,0.042553,2,189,927.96,0.000827,69,487.01,0.000906,6,0,16,8.857142857,12.6
1559845,1548,5.89,5415.00,62770.00,240759.58,26,221,0.010457,2544.17,1036,2.46,0.092151,22,23,358.14,0.000056,13.46,0.130435,3,309,1725.17,0.000924,58,544.41,0.000369,2,0,8,27.13157895,11.59
9723737,3728,5.87,8879.00,69779.00,224515.02,1,793,0.008951,2027.85,1280,1.58,0.062507,25,27,283.76,0.000283,63.45,0.444444,12,258,3431.4,0.004299,300,1641.89,0.00214,19,0,31,29.6097561,7.86
5839093,1132,5.87,4841.00,49708.00,166116.96,0,406,0.013883,2338.69,1000,2.34,0.102045,44,88,649.5,0.000791,131.48,0.193182,17,467,2400.32,0.004265,212,1127.74,0.006817,33,0,10,4.923076923,10.27
9778452,2761,5.85,5098.00,90145.00,299765.2,5,336,0.005298,1596.69,671,2.38,0.093174,39,44,707.36,0.000097,29.22,0.136364,6,366,2063.98,0.001775,160,1059.61,0.001962,10,0,55,4,17.68
1524979,2667,5.83,7885.00,63663.00,199662.43,9,656,0.014521,2942.09,1846,1.59,0.092454,42,51,945.58,0.000069,13.73,0.078431,4,220,941.52,0.001288,82,321.64,0.001902,15,0,13,67.12903226,8.07
9685699,2810,5.82,6349.00,65773.00,212455.81,0,362,0.004596,980.99,766,1.28,0.067097,100,132,1510.5,0.002269,482.14,0.272727,36,317,1477.91,0.001019,67,636.29,0.002678,17,0,17,7.307692308,10.36
5778604,1071,5.82,3972.00,26374.00,84852.29,1,3353,0.03451,3032.91,3612,0.84,0.24572,16,17,304.72,0.000024,2,0.117647,2,165,861.65,0.002389,63,192.79,0.000755,3,0,9,15.55555556,6.64
1652418,1499,5.82,5847.00,73224.00,245479.48,8,244,0.013121,3263.77,1028,3.17,0.084146,27,46,508.15,0.000219,53.79,0.195652,9,350,1769.75,0.001639,120,2098.2,0,0,0,18,22.17142857,12.52
8950061,1533,5.8,5714.00,54466.00,165282.81,9,405,0.01002,1672.82,861,1.94,0.087679,44,59,503.14,0.000973,160.8,0.389831,23,418,2514.23,0.000863,47,231.38,0.003325,19,0,8,22.75,9.53
1523393,1071,5.77,5717.00,33804.00,109831.45,4,1970,0.019961,2236.97,2520,0.89,0.111072,39,46,559,0.000277,30.39,0.152174,7,266,1323.14,0.002485,84,286.9,0.001574,9,0,8,42.54166667,5.91
1613886,2612,5.77,4887.00,47580.00,159037.7,12,236,0.012052,1940.03,809,2.4,0.086965,46,55,689.87,0.000567,90.21,0.363636,20,263,3331.06,0.001997,95,904.28,0.002046,10,0,17,25.20588235,9.74
5758522,683,5.77,7197.00,35904.00,116328.32,0,278,0.004029,470.6,538,0.87,0.045297,68,76,1112.72,0.000334,38.8,0.092105,7,453,2399.13,0.002757,99,811.96,0.007781,56,17,51,31.71052632,4.99
5754205,2816,5.75,6168.00,66219.00,213569.33,9,340,0.004342,931.46,553,1.68,0.047017,38,46,463.19,0.000304,65.03,0.26087,12,485,2688.66,0.002975,197,1058.77,0.001783,11,0,27,5.638888889,10.74
